#"+EI TIC Scan MBPR053_02_GS1.d "
#Point,X(Minutes),Y(Counts)
981,3.615,3.00678753559856
982,3.619,2.71546829061607
983,3.622,2.54035588078402
984,3.626,2.64842006455246
985,3.629,3.21042949534707
986,3.633,4.38514317255709
987,3.637,6.12712570687257
988,3.640,8.16863824523139
989,3.644,10.2125572549094
990,3.647,11.9273572578456
991,3.651,12.8109030404706
992,3.654,12.6018881416131
993,3.658,11.5778210824898
994,3.662,10.0793613376469
995,3.665,8.24073400704945
996,3.669,6.31392993490647
997,3.672,4.69294447582022
998,3.676,3.54373334057797
999,3.680,2.77703006477267
1000,3.683,2.31514648940105
1001,3.687,2.11354019249803
1002,3.690,2.07749609534893
1003,3.694,2.12011636726657
1004,3.698,2.18266948652637
1005,3.701,2.19761533827306
1006,3.705,2.12378661440437
1007,3.708,1.97863401574453
1008,3.712,1.79782326344905
1009,3.715,1.60154450053574
1010,3.719,1.40892841724035
1011,3.723,1.24333594740695
1012,3.726,1.11269785186111
1013,3.730,1.01507684551567
1014,3.733,0.953341018402014
1015,3.737,0.920255821522768
1016,3.741,0.902903498456869
1017,3.744,0.890636548744779
1018,3.748,0.878679867347431
1019,3.751,0.867396695218667
1020,3.755,0.858436751690527
1021,3.759,0.853260568098257
1022,3.762,0.850347072947638
1023,3.766,0.84574602086562
1024,3.769,0.844474677527168
1025,3.773,0.846631420690613
1026,3.776,0.847774116191246
1027,3.780,0.844119004093196
1028,3.784,0.84261306763872
1029,3.787,0.846472502773307
1030,3.791,0.849037892009827
1031,3.794,0.840070380961815
1032,3.798,0.828355860200362
1033,3.802,0.829052072028562
1034,3.805,0.840297406557967
1035,3.809,0.847024931723944
1036,3.812,0.856416223884773
1037,3.816,0.895305708505643
1038,3.820,0.99164780399276
1039,3.823,1.17008992256838
1040,3.827,1.45801891864833
1041,3.830,1.87560223269079
1042,3.834,2.42924198650726
1043,3.837,3.05831477840523
1044,3.841,3.61192426214222
1045,3.845,3.993380236317
1046,3.848,4.20499836201032
1047,3.852,4.22107934173777
1048,3.855,3.96506257695695
1049,3.859,3.48653045786749
1050,3.863,2.9480257437945
1051,3.866,2.4444678364892
1052,3.870,1.99223284895404
1053,3.873,1.62502651469775
1054,3.877,1.36572544629259
1055,3.881,1.18888764192978
1056,3.884,1.06406896916531
1057,3.888,0.981802460639627
1058,3.891,0.933498981298313
1059,3.895,0.907338065101709
1060,3.898,0.892702481669764
1061,3.902,0.878861487824352
1062,3.906,0.866102649320599
1063,3.909,0.857384866428355
1064,3.913,0.850165452470716
1065,3.916,0.841371994379754
1066,3.920,0.837353641327861
1067,3.924,0.841190373902833
1068,3.927,0.850634638702764
1069,3.931,0.866269134757778
1070,3.934,0.895563004181282
1071,3.938,0.949019964555251
1072,3.941,1.03858912975716
1073,3.945,1.16982505937287
1074,3.949,1.35152877901321
1075,3.952,1.58051436281218
1076,3.956,1.81437342940855
1077,3.959,2.00541546857061
1078,3.963,2.12810010073126
1079,3.967,2.17672898342706
1080,3.970,2.13398763119147
1081,3.974,2.0145494650558
1082,3.977,1.85270291755891
1083,3.981,1.67408674602624
1084,3.985,1.49434301403268
1085,3.988,1.33936777457932
1086,3.992,1.21301289528089
1087,3.995,1.11564918461109
1088,3.999,1.0469588067353
1089,4.002,0.998110465963225
1090,4.006,0.961665290260927
1091,4.010,0.938735705049556
1092,4.013,0.925696868310549
1093,4.017,0.91404288770807
1094,4.020,0.906445097756843
1095,4.024,0.906407260157485
1096,4.028,0.906021316644026
1097,4.031,0.895653814419743
1098,4.035,0.883031191273681
1099,4.038,0.880004183324985
1100,4.042,0.882728490478811
1101,4.046,0.877325281290389
1102,4.049,0.865943731403293
1103,4.053,0.862523212421267
1104,4.056,0.859587014711032
1105,4.060,0.853275703138001
1106,4.063,0.849242215046364
1107,4.067,0.850074642232255
1108,4.071,0.848296275062396
1109,4.074,0.851815171802755
1110,4.078,0.866639943231493
1111,4.081,0.892286268076819
1112,4.085,0.935413563825863
1113,4.089,1.02053302734319
1114,4.092,1.17684771781384
1115,4.096,1.4128786626134
1116,4.099,1.72560642131304
1117,4.103,2.10520835311924
1118,4.107,2.49863614373112
1119,4.110,2.83072918578254
1120,4.114,3.04668350036237
1121,4.117,3.12405382353104
1122,4.121,3.04441324440085
1123,4.124,2.81570009131726
1124,4.128,2.51200038382461
1125,4.132,2.20450934887621
1126,4.135,1.92577488944043
1127,4.139,1.69870388816901
1128,4.142,1.53855246512338
1129,4.146,1.43496068559914
1130,4.150,1.37164324683229
1131,4.153,1.34418071721775
1132,4.157,1.3336164594768
1133,4.160,1.31293442766734
1134,4.164,1.28025787686117
1135,4.168,1.24469053346399
1136,4.171,1.20351565784185
1137,4.175,1.15762621733962
1138,4.178,1.12239941233668
1139,4.182,1.10820274505729
1140,4.185,1.11498324286237
1141,4.189,1.14016038147565
1142,4.193,1.18626171253429
1143,4.196,1.24301811157233
1144,4.200,1.29732263417194
1145,4.203,1.337793730446
1146,4.207,1.36113196173045
1147,4.211,1.3593762971202
1148,4.214,1.3379829184428
1149,4.218,1.3170133208782
1150,4.221,1.30218854944947
1151,4.225,1.29692155561874
1152,4.229,1.3165592696859
1153,4.232,1.37336107384318
1154,4.236,1.45904810135089
1155,4.239,1.56324528246487
1156,4.243,1.68003481664543
1157,4.246,1.77549907982742
1158,4.250,1.8113615564996
1159,4.254,1.79725569945867
1160,4.257,1.77435638432679
1161,4.261,1.76145376294547
1162,4.264,1.79154978947538
1163,4.268,1.91979654874175
1164,4.272,2.17450413258476
1165,4.275,2.53764670866993
1166,4.279,2.99614003513902
1167,4.282,3.4831553440047
1168,4.286,3.85376706220327
1169,4.289,4.031081620318
1170,4.293,4.06659599107608
1171,4.297,3.98255868290041
1172,4.300,3.72305329145871
1173,4.304,3.31276506657261
1174,4.307,2.85297769420545
1175,4.311,2.41613504208941
1176,4.315,2.03943903791396
1177,4.318,1.75484731809744
1178,4.322,1.5855694660865
1179,4.325,1.51905096641391
1180,4.329,1.54369837863617
1181,4.333,1.65549334970137
1182,4.336,1.83843814260068
1183,4.340,2.05915999469971
1184,4.343,2.29234555202749
1185,4.347,2.49098538114079
1186,4.350,2.57565079346581
1187,4.354,2.54588773781026
1188,4.358,2.44066894151359
1189,4.361,2.27900401449362
1190,4.365,2.06522914563684
1191,4.368,1.83019711346036
1192,4.372,1.61847304248882
1193,4.376,1.43287961763441
1194,4.379,1.2723498185952
1195,4.383,1.14681223144291
1196,4.386,1.0500917599622
1197,4.390,0.97751167687235
1198,4.394,0.931364940694482
1199,4.397,0.908382382844009
1200,4.401,0.898718659967797
1201,4.404,0.902570527582513
1202,4.408,0.920664467595842
1203,4.411,0.945130259341176
1204,4.415,0.979365719240926
1205,4.419,1.03510807061616
1206,4.422,1.10625032493038
1207,4.426,1.16619264983443
1208,4.429,1.20011784141944
1209,4.433,1.22173067817313
1210,4.437,1.23532194386278
1211,4.440,1.2276030735936
1212,4.444,1.19262599674642
1213,4.447,1.14134091457564
1214,4.451,1.08282885092735
1215,4.455,1.02530813238226
1216,4.458,0.97494628763583
1217,4.462,0.936972472919441
1218,4.465,0.910803989202965
1219,4.469,0.89020520011209
1220,4.472,0.868418310401352
1221,4.476,0.852064899958522
1222,4.480,0.849908156795077
1223,4.483,0.855296230943755
1224,4.487,0.857059463073871
1225,4.490,0.853048677541849
1226,4.494,0.848061681946372
1227,4.498,0.845836831104081
1228,4.501,0.843468197384226
1229,4.505,0.838799037623363
1230,4.508,0.836952562774658
1231,4.512,0.843021713711794
1232,4.516,0.852745976746979
1233,4.519,0.861501597238582
1234,4.523,0.879754455169218
1235,4.526,0.924493632650942
1236,4.530,1.01162605645415
1237,4.533,1.16137213967614
1238,4.537,1.38525721508155
1239,4.541,1.68648991109602
1240,4.544,2.0562692021087
1241,4.548,2.46466554702688
1242,4.551,2.85572470391889
1243,4.555,3.18130211136075
1244,4.559,3.3850954215067
1245,4.562,3.43694050014798
1246,4.566,3.35077671888836
1247,4.569,3.18566100280687
1248,4.573,2.9376355390106
1249,4.577,2.63243746258334
1250,4.580,2.27419107185519
1251,4.584,1.93663428045637
1252,4.587,1.66003386162442
1253,4.591,1.44210442435806
1254,4.594,1.27011740023303
1255,4.598,1.14202955888397
1256,4.602,1.05159012889681
1257,4.605,0.98303596637872
1258,4.609,0.934785459676508
1259,4.612,0.909472105705539
1260,4.616,0.896183540810764
1261,4.620,0.888903586694151
1262,4.623,0.89155221864926
1263,4.627,0.907572658217733
1264,4.630,0.928943334335525
1265,4.634,0.956920455301347
1266,4.637,0.981454354725526
1267,4.641,1.0005018022427
1268,4.645,1.01619683845668
1269,4.648,1.03419240071168
1270,4.652,1.0527706619968
1271,4.655,1.08141372471134
1272,4.659,1.13110206018918
1273,4.663,1.22009609388084
1274,4.666,1.35975467311379
1275,4.670,1.55175778729957
1276,4.673,1.78592712221068
1277,4.677,2.04590169988442
1278,4.681,2.28948502951598
1279,4.684,2.4812081454665
1280,4.688,2.60914463641813
1281,4.691,2.65018329668257
1282,4.695,2.59133069464005
1283,4.698,2.47115091155696
1284,4.702,2.31765890599846
1285,4.706,2.11992717926978
1286,4.709,1.89430914181373
1287,4.713,1.68326614763066
1288,4.716,1.50069216320507
1289,4.720,1.34209964925302
1290,4.724,1.2140269429437
1291,4.727,1.11583080508801
1292,4.731,1.03917939630716
1293,4.734,0.981280301768476
1294,4.738,0.946462142838603
1295,4.742,0.923366072190053
1296,4.745,0.902986741175458
1297,4.749,0.891393300731953
1298,4.752,0.893043020063992
1299,4.756,0.902328366946617
1300,4.759,0.915942335195877
1301,4.763,0.942390817147607
1302,4.767,0.991322400638275
1303,4.770,1.07059217129475
1304,4.774,1.18756332595223
1305,4.777,1.33729427413447
1306,4.781,1.4973094818224
1307,4.785,1.66252357566222
1308,4.788,1.82685226967705
1309,4.792,1.96514869533309
1310,4.795,2.04737736625941
1311,4.799,2.05533082964461
1312,4.803,2.01846187282949
1313,4.806,1.93148079942372
1314,4.810,1.79567408780548
1315,4.813,1.64372585630082
1316,4.817,1.50023054449289
1317,4.820,1.36406815944068
1318,4.824,1.25352182915431
1319,4.828,1.17012776016774
1320,4.831,1.10613681213231
1321,4.835,1.05179445193335
1322,4.838,1.01033201055608
1323,4.842,0.983505152610768
1324,4.846,0.959115036064151
1325,4.849,0.93287844466883
1326,4.853,0.912567221333081
1327,4.856,0.90173053287675
1328,4.860,0.894579226597956
1329,4.864,0.889539258363377
1330,4.867,0.883144704071757
1331,4.871,0.873662601672467
1332,4.874,0.861554569877684
1333,4.878,0.850173019990588
1334,4.881,0.845382779911776
1335,4.885,0.843680087940635
1336,4.889,0.83539365368108
1337,4.892,0.824973178817695
1338,4.896,0.816308368564553
1339,4.899,0.812471635989581
1340,4.903,0.816921337674164
1341,4.907,0.825941821361277
1342,4.910,0.83156448862598
1343,4.914,0.833153667799045
1344,4.917,0.832056377417643
1345,4.921,0.826055334159353
1346,4.925,0.822279141743355
1347,4.928,0.82243049214079
1348,4.932,0.827871538928571
1349,4.935,0.830020714572145
1350,4.939,0.825896416242047
1351,4.942,0.821204553921568
1352,4.946,0.821968873428614
1353,4.950,0.825071556576027
1354,4.953,0.823618592760653
1355,4.957,0.820659692490803
1356,4.960,0.820349424176062
1357,4.964,0.823459674843347
1358,4.968,0.825207771933719
1359,4.971,0.822967786051684
1360,4.975,0.818510516847229
1361,4.978,0.817171065829931
1362,4.982,0.818707272363894
1363,4.985,0.81947159187094
1364,4.989,0.817700792220953
1365,4.993,0.819358079072864
1366,4.996,0.822014278547844
1367,5.000,0.82243049214079
1368,5.003,0.819910508023501
1369,5.007,0.821098608643364
1370,5.011,0.822339681902329
1371,5.014,0.819433754271581
1372,5.018,0.81516567306392
1373,5.021,0.814038112603031
1374,5.025,0.818147275893386
1375,5.029,0.825298582172179
1376,5.032,0.833804474508015
1377,5.036,0.838428229149648
1378,5.039,0.841182806382961
1379,5.043,0.84522386199447
1380,5.046,0.851164365093785
1381,5.050,0.851202202693144
1382,5.054,0.847501685475863
1383,5.057,0.845655210627159
1384,5.061,0.846411962614333
1385,5.064,0.848213032343807
1386,5.068,0.851240040292503
1387,5.072,0.850997879656607
1388,5.075,0.84104659102527
1389,5.079,0.831488813427262
1390,5.082,0.828560183236899
1391,5.086,0.822831570693992
1392,5.090,0.811608938724202
1393,5.093,0.806674915767828
1394,5.097,0.807514910473591
1395,5.100,0.808846793971018
1396,5.104,0.814439191156233
1397,5.107,0.821915900789512
1398,5.111,0.813750546847905
1399,5.115,0.799667392366597
1400,5.118,0.79819929351148
1401,5.122,0.808983009328709
1402,5.125,0.821756982872205
1403,5.129,0.834092040263141
1404,5.133,0.842877930834231
1405,5.136,0.854395696079018
1406,5.140,0.877204200972441
1407,5.143,0.90769373853568
1408,5.147,0.940249209023904
1409,5.151,0.979017613326826
1410,5.154,1.02541407766046
1411,5.158,1.06830678029348
1412,5.161,1.09143312102152
1413,5.165,1.09258338404202
1414,5.168,1.07979427545878
1415,5.172,1.06225276439609
1416,5.176,1.03445726390719
1417,5.179,0.994167788110049
1418,5.183,0.954824252296875
1419,5.186,0.922669860361853
1420,5.190,0.891325193053108
1421,5.194,0.861948080911014
1422,5.197,0.843021713711794
1423,5.201,0.829195854906125
1424,5.204,0.815619724256224
1425,5.208,0.806288972254369
1426,5.212,0.803057641269137
1427,5.215,0.799508474449291
1428,5.219,0.793991752462793
1429,5.222,0.791365823067299
1430,5.226,0.794529046373686
1431,5.229,0.797858755117252
1432,5.233,0.799175503574934
1433,5.237,0.799281448853139
1434,5.240,0.798804695101219
1435,5.244,0.797298758646743
1436,5.247,0.797397136405075
1437,5.251,0.803080343828752
1438,5.255,0.8119040719992
1439,5.258,0.818661867244664
1440,5.262,0.82064455745106
1441,5.265,0.821280229120286
1442,5.269,0.826887761345245
1443,5.273,0.837368776367604
1444,5.276,0.850036804632896
1445,5.280,0.857785944981558
1446,5.283,0.858792425124499
1447,5.287,0.86027565901936
1448,5.290,0.867328587539821
1449,5.294,0.877317713770518
1450,5.298,0.890697088903753
1451,5.301,0.908094817088883
1452,5.305,0.92274553556057
1453,5.308,0.935292483507915
1454,5.312,0.952379943378303
1455,5.316,0.968120384711521
1456,5.319,0.971510633614061
1457,5.323,0.969141999894206
1458,5.326,0.965343104918593
1459,5.330,0.953605881597525
1460,5.333,0.93501248527266
1461,5.337,0.918068808279835
1462,5.341,0.90334241460943
1463,5.344,0.888532778220436
1464,5.348,0.875751237157067
1465,5.351,0.869500465743011
1466,5.355,0.874048545185926
1467,5.359,0.892051674960795
1468,5.362,0.923638502905436
1469,5.366,0.968914974298054
1470,5.369,1.03687887026615
1471,5.373,1.13512798076094
1472,5.377,1.25392290770751
1473,5.380,1.36725408530668
1474,5.384,1.45978215077844
1475,5.387,1.53412546599841
1476,5.391,1.56770255166932
1477,5.394,1.55361182966814
1478,5.398,1.49609867864292
1479,5.402,1.41464189474352
1480,5.405,1.32174302079804
1481,5.409,1.23315006565959
1482,5.412,1.15065653153775
1483,5.416,1.05913494620893
1484,5.420,0.97472682955955
1485,5.423,0.915624499361264
1486,5.427,0.87415449046413
1487,5.430,0.843634682821405
1488,5.434,0.826312629834993
1489,5.438,0.818752677483125
1490,5.441,0.816868365035062
1491,5.445,0.819615374748503
1492,5.448,0.829945039373428
1493,5.452,0.847811953790605
1494,5.455,0.865285357174452
1495,5.459,0.881078771146772
1496,5.463,0.903244036851098
1497,5.466,0.933960600010489
1498,5.470,0.968589570943569
1499,5.473,1.00078936799782
1500,5.477,1.02722271490981
1501,5.481,1.04446152517763
1502,5.484,1.04728421008979
1503,5.488,1.03600103796103
1504,5.491,1.01228443068299
1505,5.495,0.979781932833872
1506,5.499,0.944978908943741
1507,5.502,0.9151326105696
1508,5.506,0.887836566392236
1509,5.509,0.862848615775751
1510,5.513,0.844845486000883
1511,5.516,0.835809867274026
1512,5.520,0.834440146177241
1513,5.524,0.842242259165004
1514,5.527,0.866337242436623
1515,5.531,0.907050499346583
1516,5.534,0.957737747447495
1517,5.538,1.01823250130218
1518,5.542,1.08275317572863
1519,5.545,1.14091713346282
1520,5.549,1.19250491642847
1521,5.552,1.23229493591408
1522,5.556,1.25368074707162
1523,5.560,1.25289372500495
1524,5.563,1.23434573379932
1525,5.567,1.20028432685662
1526,5.570,1.15645325175951
1527,5.574,1.11284163473867
1528,5.577,1.07100081736782
1529,5.581,1.02590596645213
1530,5.585,0.977625189670426
1531,5.588,0.932787634430369
1532,5.592,0.896387863847301
1533,5.595,0.868668038557119
1534,5.599,0.847335200038685
1535,5.603,0.830315847847143
1536,5.606,0.818359166449794
1537,5.610,0.805963568899885
1538,5.613,0.799266313813395
1539,5.617,0.80081008786723
1540,5.621,0.817889980217746
1541,5.624,0.851875711961729
1542,5.628,0.911923982143983
1543,5.631,1.02249301498997
1544,5.635,1.21588098531228
1545,5.638,1.5313708887651
1546,5.642,1.98990962035342
1547,5.646,2.57972968667668
1548,5.649,3.29651760140798
1549,5.653,4.10056658778032
1550,5.656,4.84734458376333
1551,5.660,5.41614207988289
1552,5.664,5.80297856068648
1553,5.667,5.97493531473202
1554,5.671,5.83977184230288
1555,5.674,5.44333974630192
1556,5.678,4.94366397669083
1557,5.681,4.40302522201401
1558,5.685,3.82921046021948
1559,5.689,3.29745597387208
1560,5.692,2.86786300579316
