#"+EI TIC Scan MBPR053_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
4661,30.252,3.01751440718944
4662,30.258,3.0300444733816
4663,30.265,3.03138101377544
4664,30.271,3.04031912765918
4665,30.278,3.0454862882889
4666,30.284,3.03330229059157
4667,30.291,3.02049775628281
4668,30.297,3.01485325979815
4669,30.304,3.02179849648752
4670,30.310,3.01939988381645
4671,30.316,3.01398212186289
4672,30.323,3.01900608173613
4673,30.329,3.03597537137923
4674,30.336,3.03882745311249
4675,30.342,3.03935252255293
4676,30.349,3.03763411347514
4677,30.355,3.04294447486135
4678,30.362,3.04635742622416
4679,30.368,3.05240765818552
4680,30.375,3.06072523545784
4681,30.381,3.05919776072204
4682,30.388,3.06231237717552
4683,30.394,3.07572551469932
4684,30.401,3.09570202022854
4685,30.407,3.11055909871353
4686,30.414,3.12967639970386
4687,30.420,3.14288666948931
4688,30.426,3.15046437618648
4689,30.433,3.15612080606751
4690,30.439,3.16331664408073
4691,30.446,3.16103736537339
4692,30.452,3.17126428606547
4693,30.459,3.17165808814579
4694,30.465,3.16357917880094
4695,30.472,3.1745817702573
4696,30.478,3.18133607260469
4697,30.485,3.17844819068231
4698,30.491,3.18462969000378
4699,30.498,3.19954643547064
4700,30.504,3.21101442938556
4701,30.511,3.2116707661861
4702,30.517,3.19988057056909
4703,30.523,3.18930758138218
4704,30.530,3.17945059597768
4705,30.536,3.17236215853183
4706,30.543,3.17215929079348
4707,30.549,3.18702830267485
4708,30.556,3.18416428754521
4709,30.562,3.18754143871891
4710,30.569,3.19404513974246
4711,30.575,3.19169426065688
4712,30.582,3.18402108678873
4713,30.588,3.18863931118527
4714,30.595,3.19583514919848
4715,30.601,3.21125309731303
4716,30.608,3.22982146207018
4717,30.614,3.24797215795425
4718,30.621,3.26212516605321
4719,30.627,3.26847373292391
4720,30.633,3.27461943205625
4721,30.640,3.30027623425925
4722,30.646,3.31664885408368
4723,30.653,3.31909520034025
4724,30.659,3.32114774451649
4725,30.666,3.33231740352207
4726,30.672,3.34465653537226
4727,30.679,3.3516614390435
4728,30.685,3.36364256900248
4729,30.692,3.38410834378301
4730,30.698,3.386184754752
4731,30.705,3.3847885473763
4732,30.711,3.38645922286859
4733,30.718,3.40246190740544
4734,30.724,3.39668614356067
4735,30.730,3.39684127771352
4736,30.737,3.37104127475404
4737,30.743,3.35564719343224
4738,30.750,3.33402387920348
4739,30.756,3.31543164765358
4740,30.763,3.30257937975934
4741,30.769,3.30503765941228
4742,30.776,3.32742471100894
4743,30.782,3.33127919803758
4744,30.789,3.33514561846259
4745,30.795,3.32648197269543
4746,30.802,3.32411916021348
4747,30.808,3.32759177855817
4748,30.815,3.34564700727126
4749,30.821,3.36562351280048
4750,30.828,3.37624423557288
4751,30.834,3.39039724367184
4752,30.840,3.38954997252932
4753,30.847,3.3960417401565
4754,30.853,3.41137615449643
4755,30.860,3.42124507329731
4756,30.866,3.42280834822223
4757,30.873,3.42853637848151
4758,30.879,3.41914479553557
4759,30.886,3.42811870960844
4760,30.892,3.43626921933153
4761,30.899,3.46694998140777
4762,30.905,3.49216524794495
4763,30.912,3.48354933576329
4764,30.918,3.46501677119526
4765,30.925,3.44580400303395
4766,30.931,3.43741482538338
4767,30.937,3.42694923676383
4768,30.944,3.43502814610869
4769,30.950,3.44591140360131
4770,30.957,3.44427652829814
4771,30.963,3.41240242658455
4772,30.970,3.40271250872928
4773,30.976,3.390146642348
4774,30.983,3.37040880474625
4775,30.989,3.36796245848968
4776,30.996,3.37293868477743
4777,31.002,3.37279548402094
4778,31.009,3.36180482596096
4779,31.015,3.38772416288418
4780,31.022,3.40566005763353
4781,31.028,3.41095848562336
4782,31.035,3.4117938233695
4783,31.041,3.42696117016021
4784,31.047,3.44137671297938
4785,31.054,3.43519521365792
4786,31.060,3.44328605639914
4787,31.067,3.45668726052657
4788,31.073,3.47185460731727
4789,31.080,3.46617431064349
4790,31.086,3.45967060961994
4791,31.093,3.47507662433811
4792,31.099,3.49459966080514
4793,31.106,3.51425396463228
4794,31.112,3.50752352907763
4795,31.119,3.50823953286004
4796,31.125,3.5010078946577
4797,31.132,3.49675960554874
4798,31.138,3.49613906893732
4799,31.144,3.49754720970939
4800,31.151,3.49542306515491
4801,31.157,3.48652075146029
4802,31.164,3.48703388750435
4803,31.170,3.47588809529151
4804,31.177,3.47288087940539
4805,31.183,3.46723638292073
4806,31.190,3.44214045034729
4807,31.196,3.41506357397584
4808,31.203,3.40381038119564
4809,31.209,3.40520658857134
4810,31.216,3.40255737457642
4811,31.222,3.41612564625308
4812,31.229,3.42014720083095
4813,31.235,3.43081565718885
4814,31.242,3.43921676823578
4815,31.248,3.43992083862182
4816,31.254,3.43514748007242
4817,31.261,3.44835774985787
4818,31.267,3.45468244993582
4819,31.274,3.47186654071365
4820,31.280,3.46730798329897
4821,31.287,3.45551778768197
4822,31.293,3.46844165595445
4823,31.300,3.49525599760568
4824,31.306,3.51511316917117
4825,31.313,3.52415868362227
4826,31.319,3.50312010581581
4827,31.326,3.51092454704407
4828,31.332,3.51664064390698
4829,31.339,3.53843102568496
4830,31.345,3.53308486410964
4831,31.351,3.51771464958059
4832,31.358,3.51234462121252
4833,31.364,3.52644989572598
4834,31.371,3.53076978521319
4835,31.377,3.5146955002981
4836,31.384,3.49315571984395
4837,31.390,3.48360900274516
4838,31.397,3.47273767864891
4839,31.403,3.47032713258147
4840,31.410,3.45508818541252
4841,31.416,3.44581593643032
4842,31.423,3.4491095538294
4843,31.429,3.46544637346471
4844,31.436,3.48730835562094
4845,31.442,3.48811982657434
4846,31.449,3.4826901312244
4847,31.455,3.45597125674416
4848,31.461,3.44165118109597
4849,31.468,3.40710399859472
4850,31.474,3.3976169484778
4851,31.481,3.39722314639747
4852,31.487,3.41817819042932
4853,31.494,3.43538614799989
4854,31.500,3.44143637996125
4855,31.507,3.42933591603853
4856,31.513,3.41509937416496
4857,31.520,3.42332148426629
4858,31.526,3.43721195764503
4859,31.533,3.43823822973315
4860,31.539,3.44273712016596
4861,31.546,3.4455534017101
4862,31.552,3.4664845789492
4863,31.558,3.4773797698382
4864,31.565,3.48008865081498
4865,31.571,3.49080484075837
4866,31.578,3.5079411979507
4867,31.584,3.51443296557788
4868,31.591,3.49833481387004
4869,31.597,3.49576913364974
4870,31.604,3.51460003312711
4871,31.610,3.52543555703424
4872,31.617,3.52563842477259
4873,31.623,3.53633074792323
4874,31.630,3.53902769550364
4875,31.636,3.51587690653907
4876,31.643,3.49875248274312
4877,31.649,3.49004110339047
4878,31.656,3.49277385116
4879,31.662,3.48876422997851
4880,31.668,3.46844165595445
4881,31.675,3.4513172321585
4882,31.681,3.43251019947388
4883,31.688,3.42049326932578
4884,31.694,3.40995608032799
4885,31.701,3.40136403493908
4886,31.707,3.40191297117226
4887,31.714,3.42316635011344
4888,31.720,3.43801149520206
4889,31.727,3.44513573283703
4890,31.733,3.45125756517663
4891,31.740,3.45118596479839
4892,31.746,3.44727181078789
4893,31.753,3.45192583537355
4894,31.759,3.45710492939964
4895,31.765,3.44990909138643
4896,31.772,3.42924044886754
4897,31.778,3.41961019799414
4898,31.785,3.41940733025579
4899,31.791,3.42587523109022
4900,31.798,3.46901445898038
4901,31.804,3.50033962446079
4902,31.811,3.49239198247605
4903,31.817,3.49215331454858
4904,31.824,3.5004231582354
4905,31.830,3.50051862540639
4906,31.837,3.48758282373753
4907,31.843,3.49837061405916
4908,31.850,3.48976663527388
4909,31.856,3.4925471166289
4910,31.863,3.47708143492886
4911,31.869,3.47088800221102
4912,31.875,3.45555358787109
4913,31.882,3.44924082118951
4914,31.888,3.4299803194427
4915,31.895,3.42243841293466
4916,31.901,3.40944294428393
4917,31.908,3.4064834619833
4918,31.914,3.39472906655542
4919,31.921,3.37879798239681
4920,31.927,3.37392915667643
4921,31.934,3.38332073962236
4922,31.940,3.39494386769014
4923,31.947,3.40087476568776
4924,31.953,3.39323739200873
4925,31.960,3.3958150056254
4926,31.966,3.41291556262861
4927,31.972,3.42358401898651
4928,31.979,3.42760557356438
4929,31.985,3.43042185510852
4930,31.992,3.43932416880314
4931,31.998,3.43477754478484
4932,32.005,3.43149586078213
4933,32.011,3.44384692602869
4934,32.018,3.46044628038422
4935,32.024,3.48625821674007
4936,32.031,3.49952815350739
4937,32.037,3.49854961500477
4938,32.044,3.49280965134912
4939,32.050,3.50127042937792
4940,32.057,3.50171196504374
4941,32.063,3.49143731076617
4942,32.070,3.47241547694683
4943,32.076,3.45103083064553
4944,32.082,3.46331029551385
4945,32.089,3.46964692898818
4946,32.095,3.47272574525254
4947,32.102,3.45224803707563
4948,32.108,3.42066033687501
4949,32.115,3.4183691247713
4950,32.121,3.39478873353728
4951,32.128,3.37997938863778
4952,32.134,3.36626791620465
4953,32.141,3.36869039566846
4954,32.147,3.38548068436596
4955,32.154,3.37741370841748
4956,32.160,3.36401250429006
4957,32.167,3.36650658413211
4958,32.173,3.3695734670001
4959,32.179,3.38889363572878
4960,32.186,3.40704433161286
4961,32.192,3.41459817151727
4962,32.199,3.40507532121123
4963,32.205,3.40995608032799
4964,32.212,3.4082376712502
4965,32.218,3.43900196710106
4966,32.225,3.45468244993582
4967,32.231,3.45582805598768
4968,32.238,3.43684202235746
4969,32.244,3.43990890522544
4970,32.251,3.44934822175687
4971,32.257,3.46023147924949
4972,32.264,3.45142463272586
4973,32.270,3.45353684388397
4974,32.277,3.45067282875433
4975,32.283,3.43161519474587
4976,32.289,3.42261741388026
4977,32.296,3.44715247682415
4978,32.302,3.44973009044082
4979,32.309,3.43037412152303
4980,32.315,3.42826191036492
4981,32.322,3.4153977090743
4982,32.328,3.39672194374979
4983,32.335,3.38922777082724
4984,32.341,3.38530168342036
4985,32.348,3.37772397672319
4986,32.354,3.36124395633141
4987,32.361,3.35366624963424
4988,32.367,3.33687596093674
4989,32.374,3.34477586933599
4990,32.380,3.35921527894791
4991,32.386,3.35034876544241
4992,32.393,3.35340371491402
4993,32.399,3.35754460345563
4994,32.406,3.37120834230327
4995,32.412,3.3846095464307
4996,32.419,3.418774860248
4997,32.425,3.42264128067301
4998,32.432,3.42698503695296
4999,32.438,3.43109012530544
5000,32.445,3.43035025473028
5001,32.451,3.43279660098684
5002,32.458,3.41827365760031
5003,32.464,3.41932379648118
5004,32.471,3.43379900628222
5005,32.477,3.46142481888684
5006,32.484,3.46610271026525
5007,32.490,3.47409808583549
5008,32.496,3.4769740343615
5009,32.503,3.47977838250927
5010,32.509,3.45415738049539
5011,32.516,3.43245053249201
5012,32.522,3.4274146392224
5013,32.529,3.41461010491365
5014,32.535,3.41197282431511
5015,32.542,3.39444266504245
5016,32.548,3.37673350482419
5017,32.555,3.37298641836292
5018,32.561,3.36318909994029
5019,32.568,3.36156615803349
5020,32.574,3.35241324301503
5021,32.581,3.3293340544287
5022,32.587,3.33000232462561
5023,32.593,3.33997864399385
5024,32.600,3.34574247444225
5025,32.606,3.33806930057409
5026,32.613,3.33465634921127
5027,32.619,3.35746106968101
5028,32.626,3.36040861858526
5029,32.632,3.36649465073574
5030,32.639,3.40230677325258
5031,32.645,3.40799900332273
5032,32.652,3.4193118630848
5033,32.658,3.40685339727088
5034,32.665,3.41233082620631
5035,32.671,3.42688956978197
5036,32.678,3.42725950506955
5037,32.684,3.41687745022461
5038,32.691,3.41749798683603
5039,32.697,3.41727125230494
5040,32.703,3.43111399209818
5041,32.710,3.4313287932329
5042,32.716,3.4116148224239
5043,32.723,3.43080372379247
5044,32.729,3.42829771055404
5045,32.736,3.42233101236729
5046,32.742,3.39507513505025
5047,32.749,3.39080297914854
5048,32.755,3.3820438662104
5049,32.762,3.37460936026971
5050,32.768,3.35006236392945
5051,32.775,3.32329575586371
5052,32.781,3.30448872317909
5053,32.788,3.29469140475646
5054,32.794,3.29207799095067
5055,32.800,3.31950093581694
5056,32.807,3.33244867088218
5057,32.813,3.33488308374237
5058,32.820,3.3380215669886
5059,32.826,3.34732961615992
5060,32.833,3.34715061521432
5061,32.839,3.33519335204808
5062,32.846,3.34327226139293
5063,32.852,3.35409585190369
5064,32.859,3.36740158886013
5065,32.865,3.37976458750306
5066,32.872,3.3688097296322
5067,32.878,3.36506264317092
5068,32.885,3.38329687282961
5069,32.891,3.3932493254051
5070,32.898,3.40503952102211
5071,32.904,3.41039761599381
5072,32.910,3.39062397820294
5073,32.917,3.38895330271065
5074,32.923,3.41083915165963
5075,32.930,3.41285589564674
5076,32.936,3.41976533214699
5077,32.943,3.40839280540306
5078,32.949,3.37991972165592
5079,32.956,3.38166199752645
5080,32.962,3.38938290498009
5081,32.969,3.40124470097534
5082,32.975,3.38020612316888
5083,32.982,3.36978826813482
5084,32.988,3.34043211305604
5085,32.995,3.32503803173424
5086,33.001,3.31343877045921
5087,33.007,3.30853414454971
5088,33.014,3.30658900094083
5089,33.020,3.30849834436059
5090,33.027,3.31537198067172
5091,33.033,3.31027642042024
5092,33.040,3.31250796554208
5093,33.046,3.30564626262732
5094,33.053,3.30796134152378
5095,33.059,3.33689982772949
5096,33.066,3.34534867236192
5097,33.072,3.34679261332311
5098,33.079,3.35514599078455
5099,33.085,3.36490750901807
5100,33.092,3.3761010348164
5101,33.098,3.37675737161694
5102,33.105,3.37617263519464
5103,33.111,3.3731773527049
5104,33.117,3.38688882513803
5105,33.124,3.39702027865913
5106,33.130,3.38176939809381
5107,33.137,3.38867883459406
5108,33.143,3.40385811478113
5109,33.150,3.41367929999652
5110,33.156,3.41665071569351
5111,33.163,3.41064821731765
5112,33.169,3.40360751345729
5113,33.176,3.3773182412465
5114,33.182,3.36750898942749
5115,33.189,3.35707920099706
5116,33.195,3.34417919951732
5117,33.202,3.32703090892861
5118,33.208,3.31265116629856
5119,33.214,3.30650546716621
5120,33.221,3.30427392204437
5121,33.227,3.31157716062495
5122,33.234,3.31786606051378
5123,33.240,3.3285225834753
5124,33.247,3.32742471100894
5125,33.253,3.31248409874933
5126,33.260,3.3129495012079
5127,33.266,3.31638631936346
5128,33.273,3.31539584746446
5129,33.279,3.31090889042803
5130,33.286,3.3158731833194
5131,33.292,3.31657725370544
5132,33.299,3.31575384935567
5133,33.305,3.32812878139498
5134,33.312,3.34873775693199
5135,33.318,3.37305801874116
5136,33.324,3.37517022989927
5137,33.331,3.37293868477743
5138,33.337,3.3656115794041
5139,33.344,3.37366662195621
5140,33.350,3.38135172922073
5141,33.357,3.40471731932003
5142,33.363,3.40676986349627
5143,33.370,3.38631602211211
5144,33.376,3.35053969978439
5145,33.383,3.36302203239106
5146,33.389,3.36969280096384
5147,33.396,3.3609336880257
5148,33.402,3.34093331570373
5149,33.409,3.30756753944345
5150,33.415,3.30852221115333
5151,33.421,3.308223876244
5152,33.428,3.29883229329806
5153,33.434,3.29747188611148
5154,33.441,3.28617095974579
5155,33.447,3.26796059687985
5156,33.454,3.27222081938518
5157,33.460,3.27537123602778
5158,33.467,3.27822331776105
5159,33.473,3.28138566780002
5160,33.480,3.29521647419689
5161,33.486,3.3139399731069
5162,33.493,3.29896356065817
5163,33.499,3.30323571655988
5164,33.506,3.31846273033245
5165,33.512,3.31458437651107
5166,33.519,3.30785394095642
5167,33.525,3.33031259293132
5168,33.531,3.35000269694758
5169,33.538,3.37644710331123
5170,33.544,3.38234220111973
5171,33.551,3.37021787040427
5172,33.557,3.37984812127768
5173,33.564,3.38154266356271
5174,33.570,3.3824018681016
5175,33.577,3.39515866882486
5176,33.583,3.39165025029106
5177,33.590,3.38126819544612
5178,33.596,3.36818919302078
5179,33.603,3.38033739052899
5180,33.609,3.35888114384946
5181,33.616,3.33871370397826
5182,33.622,3.33155366615417
5183,33.628,3.3151094459515
5184,33.635,3.3210522773455
5185,33.641,3.30223331126451
5186,33.648,3.27526383546042
5187,33.654,3.25595560012812
5188,33.661,3.26020388923708
5189,33.667,3.28027586193729
5190,33.674,3.27501323413658
5191,33.680,3.26374810796001
5192,33.687,3.26056189112828
5193,33.693,3.26044255716455
5194,33.700,3.26348557323979
5195,33.706,3.27759084775325
5196,33.713,3.284548017839
5197,33.719,3.29972729802607
5198,33.726,3.30458419035008
5199,33.732,3.31062248891507
5200,33.738,3.32113581112011
5201,33.745,3.34631527746817
5202,33.751,3.3603012180179
5203,33.758,3.35653026476388
5204,33.764,3.35902434460594
5205,33.771,3.36847559453374
5206,33.777,3.34536060575829
5207,33.784,3.33411934637447
5208,33.790,3.34126745080219
5209,33.797,3.37157827759085
5210,33.803,3.36848752793011
5211,33.810,3.3583680078054
5212,33.816,3.33940584096792
5213,33.823,3.30963201701607
5214,33.829,3.30948881625959
5215,33.835,3.32471583003216
5216,33.842,3.31894006618739
5217,33.848,3.29564607646634
5218,33.855,3.2768032435926
5219,33.861,3.2790109219217
5220,33.868,3.28520435463954
5221,33.874,3.26101536019048
5222,33.881,3.23578816025692
5223,33.887,3.228282053938
5224,33.894,3.23706503366888
5225,33.900,3.23403395099002
5226,33.907,3.22877132318931
5227,33.913,3.2401199831405
5228,33.920,3.2681157310327
5229,33.926,3.26768612876326
5230,33.933,3.27145708201728
5231,33.939,3.2896793782796
5232,33.945,3.30459612374646
5233,33.952,3.32372535813316
5234,33.958,3.33380907806876
5235,33.965,3.34247272383591
5236,33.971,3.3512557035668
5237,33.978,3.34954922788539
5238,33.984,3.34857068938276
5239,33.991,3.35015783110044
5240,33.997,3.34873775693199
5241,34.004,3.35607679570169
5242,34.010,3.3563870640074
5243,34.017,3.34073044796538
5244,34.023,3.33615995715433
5245,34.030,3.32320028869273
5246,34.036,3.31763932598268
5247,34.042,3.31646985313808
5248,34.049,3.31083729004979
5249,34.055,3.27988205985696
5250,34.062,3.26871240085138
5251,34.068,3.25575273238977
5252,34.075,3.24538261094121
5253,34.081,3.24083598692291
5254,34.088,3.2405257186172
5255,34.094,3.23815097273887
5256,34.101,3.23222007474125
5257,34.107,3.2323752088941
5258,34.114,3.22454690087309
5259,34.120,3.22597890843791
5260,34.127,3.24014384993324
5261,34.133,3.24519167659923
5262,34.140,3.25118224157872
5263,34.146,3.25655226994679
5264,34.152,3.27649297528689
5265,34.159,3.29100398527705
5266,34.165,3.30211397730077
5267,34.172,3.30935754889948
5268,34.178,3.29846235801048
5269,34.185,3.28676762956446
5270,34.191,3.30769880680356
5271,34.198,3.31385643933228
5272,34.204,3.31336717008097
5273,34.211,3.31736485786609
5274,34.217,3.33827216831244
5275,34.224,3.32802138082761
5276,34.230,3.336852094144
5277,34.237,3.33028872613858
5278,34.243,3.31158909402132
5279,34.249,3.28606355917843
5280,34.256,3.28302054310319
5281,34.262,3.29107558565529
5282,34.269,3.2760395062247
5283,34.275,3.26050222414642
5284,34.282,3.24554967849043
5285,34.288,3.2337714162698
5286,34.295,3.22595504164517
5287,34.301,3.21744653003087
5288,34.308,3.20911701936217
5289,34.314,3.22297169255179
5290,34.321,3.23275707757805
5291,34.327,3.22947539357535
5292,34.334,3.22077594761907
5293,34.340,3.2150479173598
5294,34.347,3.21881887061382
5295,34.353,3.22642044410373
5296,34.359,3.23451128684496
5297,34.366,3.25164764403729
5298,34.372,3.26306790436672
5299,34.379,3.26766226197051
5300,34.385,3.27489390017284
5301,34.392,3.29009704715267
5302,34.398,3.30470352431382
5303,34.405,3.31035995419485
5304,34.411,3.30476319129569
5305,34.418,3.29510907362953
5306,34.424,3.30242424560648
5307,34.431,3.31703072276763
5308,34.437,3.32528863305809
5309,34.444,3.31944126883508
5310,34.450,3.33205486880185
5311,34.456,3.32231721736109
5312,34.463,3.3281645815841
5313,34.469,3.31711425654225
5314,34.476,3.29520454080052
5315,34.482,3.28596809200744
5316,34.489,3.2681634646182
5317,34.495,3.26729232668293
5318,34.502,3.25559759823691
5319,34.508,3.23522729062737
5320,34.515,3.22331776104663
5321,34.521,3.22422469917101
5322,34.528,3.22179028631082
5323,34.534,3.23051359905984
5324,34.541,3.21212423524829
5325,34.547,3.20260138494225
5326,34.554,3.20484486346047
5327,34.560,3.21964227496359
5328,34.566,3.23430841910661
5329,34.573,3.23411748476463
5330,34.579,3.24008418295138
5331,34.586,3.23708890046163
5332,34.592,3.23867604217931
5333,34.599,3.25707733938722
5334,34.605,3.26708945894458
5335,34.612,3.26701785856634
5336,34.618,3.27992979344246
5337,34.625,3.29618307930315
5338,34.631,3.30717373736313
5339,34.638,3.30457225695371
5340,34.644,3.29976309821519
5341,34.651,3.29251952661649
5342,34.657,3.30068196973595
5343,34.663,3.28624256012403
5344,34.670,3.28187493705133
5345,34.676,3.28645736125875
5346,34.683,3.28620675993491
5347,34.689,3.2748700333801
5348,34.696,3.26532331628131
5349,34.702,3.27274588882562
5350,34.709,3.26946420482291
5351,34.715,3.25717280655821
5352,34.722,3.25007243571599
5353,34.728,3.24281693072091
5354,34.735,3.21753006380548
5355,34.741,3.20371119080498
5356,34.748,3.21023875862128
5357,34.754,3.21078769485446
5358,34.761,3.20774467877922
5359,34.767,3.18953431591328
5360,34.773,3.20224338305104
5361,34.780,3.2159906556733
5362,34.786,3.24122978900323
5363,34.793,3.26503691476834
5364,34.799,3.25910601677072
5365,34.806,3.24655208378581
5366,34.812,3.24519167659923
5367,34.819,3.24130138938147
5368,34.825,3.24485754150077
5369,34.832,3.27181508390848
5370,34.838,3.27658844245788
5371,34.845,3.29130232018639
5372,34.851,3.29456013739635
5373,34.858,3.28959584450498
5374,34.864,3.28397521481307
5375,34.870,3.27829491813929
5376,34.877,3.29053858281849
5377,34.883,3.31031222060936
5378,34.890,3.30675606849006
5379,34.896,3.29349806511911
5380,34.903,3.26430897758956
5381,34.909,3.27373636072462
5382,34.916,3.27168381654838
5383,34.922,3.25263811593629
5384,34.929,3.24733968794646
5385,34.935,3.2412894559851
5386,34.942,3.22918899206238
5387,34.948,3.21810286683141
5388,34.955,3.20817428104867
5389,34.961,3.20682580725846
5390,34.968,3.19392580577872
5391,34.974,3.19504754503783
5392,34.980,3.18766077268264
5393,34.987,3.18452228943641
5394,34.993,3.17939092899581
5395,35.000,3.1860139639831
5396,35.006,3.20545346667551
5397,35.013,3.22087141479006
5398,35.019,3.21982127590919
5399,35.026,3.22558510635759
5400,35.032,3.25417752406847
5401,35.039,3.26319917172682
5402,35.045,3.26824699839281
5403,35.052,3.26792479669073
5404,35.058,3.26498918118285
5405,35.065,3.27654070887238
5406,35.071,3.27565763754075
5407,35.077,3.2661825208202
5408,35.084,3.27457169847076
5409,35.090,3.27782951568072
5410,35.097,3.2738795614811
5411,35.103,3.28238807309539
5412,35.110,3.29018058092728
5413,35.116,3.29958409726959
5414,35.123,3.31414284084525
5415,35.129,3.29635014685238
5416,35.136,3.27815171738281
5417,35.142,3.24977410080665
5418,35.149,3.23429648571024
5419,35.155,3.22966632791732
5420,35.162,3.22858038884733
5421,35.168,3.21202876807731
5422,35.174,3.18609749775771
5423,35.181,3.19064412177601
5424,35.187,3.19534587994717
5425,35.194,3.18899731307647
5426,35.200,3.19996410434371
5427,35.207,3.17970119730153
5428,35.213,3.17688491575738
5429,35.220,3.16825707017935
5430,35.226,3.17601377782212
5431,35.233,3.19164652707139
5432,35.239,3.20242238399665
5433,35.246,3.20643200517814
5434,35.252,3.20292358664433
5435,35.259,3.21770906475109
5436,35.265,3.23975004785292
5437,35.272,3.24821082588172
5438,35.278,3.25103904082224
5439,35.284,3.23496475590715
5440,35.291,3.24364033507068
5441,35.297,3.26076475886663
5442,35.304,3.27827105134654
5443,35.310,3.30016883369189
5444,35.317,3.30043136841211
5445,35.323,3.28840250486763
5446,35.330,3.28162433572749
5447,35.336,3.26552618401965
5448,35.343,3.26267410228639
5449,35.349,3.26905846934621
5450,35.356,3.25145670969531
5451,35.362,3.22841332129811
5452,35.369,3.22850878846909
5453,35.375,3.22700518052603
5454,35.381,3.21318630752553
5455,35.388,3.1990690996157
5456,35.394,3.19730295695242
5457,35.401,3.1893911151568
5458,35.407,3.17054828228306
5459,35.414,3.15065531052845
5460,35.420,3.14409194252304
5461,35.427,3.14701562463454
5462,35.433,3.16558398939169
5463,35.440,3.18587076322662
5464,35.446,3.20862775011086
5465,35.453,3.21523885170177
5466,35.459,3.21739879644538
5467,35.466,3.21920073929777
5468,35.472,3.23663543139944
5469,35.479,3.24156392410169
5470,35.485,3.2438551362054
5471,35.491,3.23391461702628
5472,35.498,3.23850897463008
5473,35.504,3.24901036343875
5474,35.511,3.25317511877309
5475,35.517,3.26596771968547
5476,35.524,3.2803593957119
5477,35.530,3.27612303999931
5478,35.537,3.27199408485409
5479,35.543,3.26476244665175
5480,35.550,3.27199408485409
5481,35.556,3.27297262335671
5482,35.563,3.26071702528114
5483,35.569,3.23681443234504
5484,35.576,3.22575217390682
5485,35.582,3.21192136750994
5486,35.588,3.19520267919069
5487,35.595,3.18039333429119
5488,35.601,3.18931951477856
5489,35.608,3.19062025498327
5490,35.614,3.19593061636947
5491,35.621,3.20190924795259
5492,35.627,3.19422414068806
5493,35.634,3.16329277728798
5494,35.640,3.15788694873079
5495,35.647,3.1646770512673
5496,35.653,3.16620452600311
5497,35.660,3.1595934244122
5498,35.666,3.17346003099819
5499,35.673,3.18149120675755
5500,35.679,3.19224319689006
5501,35.686,3.2073031431134
5502,35.692,3.22637271051824
5503,35.698,3.25891508242874
5504,35.705,3.26412997664396
5505,35.711,3.25208917970311
5506,35.718,3.26120629453245
5507,35.724,3.26304403757397
5508,35.731,3.26219676643145
5509,35.737,3.25927308431995
5510,35.744,3.26661212308964
5511,35.750,3.26434477777868
5512,35.757,3.26578871873987
5513,35.763,3.26673145705338
5514,35.770,3.25377178859177
5515,35.776,3.23836577387359
5516,35.783,3.23578816025692
5517,35.789,3.2405257186172
5518,35.795,3.24422507149298
5519,35.802,3.24008418295138
5520,35.808,3.23091933453654
5521,35.815,3.20883061784921
5522,35.821,3.19007131875009
5523,35.828,3.16903274094363
5524,35.834,3.17316169608885
5525,35.841,3.1707988836069
5526,35.847,3.18402108678873
5527,35.854,3.17856752464604
5528,35.860,3.15484393265555
5529,35.867,3.1597724253578
5530,35.873,3.16887760679077
5531,35.880,3.18551276133541
5532,35.886,3.16884180660165
5533,35.893,3.18056040184042
5534,35.899,3.19088278970348
5535,35.905,3.21102636278193
5536,35.912,3.23090740114016
5537,35.918,3.23782877103679
5538,35.925,3.24031091748247
5539,35.931,3.23594329440978
5540,35.938,3.23327021362212
5541,35.944,3.24292433128827
5542,35.951,3.24657595057855
5543,35.957,3.24069278616642
5544,35.964,3.23470222118693
5545,35.970,3.24117012202136
5546,35.977,3.25976235357126
5547,35.983,3.28100379911607
5548,35.990,3.27434496393966
5549,35.996,3.24451147300594
5550,36.002,3.21934394005425
5551,36.009,3.22150388479786
5552,36.015,3.23470222118693
5553,36.022,3.23689796611966
5554,36.028,3.22676651259856
5555,36.035,3.19572774863112
5556,36.041,3.16279157464029
5557,36.048,3.14810156370453
5558,36.054,3.14250480080536
5559,36.061,3.15102524581603
5560,36.067,3.15434273000786
5561,36.074,3.16502311976213
5562,36.080,3.16029749479823
5563,36.087,3.16887760679077
5564,36.093,3.17983246466163
5565,36.100,3.19017871931745
5566,36.106,3.17380609949302
5567,36.112,3.1688656733944
5568,36.119,3.17517844007597
5569,36.125,3.1895701161024
5570,36.132,3.19755355827626
5571,36.138,3.19967770283074
5572,36.145,3.21076382806172
5573,36.151,3.22718418147164
5574,36.158,3.24401027035825
5575,36.164,3.25043043760719
5576,36.171,3.24735162134283
5577,36.177,3.25181471158652
5578,36.184,3.25850934695204
5579,36.190,3.26368844097814
5580,36.197,3.27668390962887
5581,36.203,3.24923709796984
5582,36.209,3.23794810500052
5583,36.216,3.2359790945989
5584,36.222,3.22766151732658
5585,36.229,3.21755393059823
5586,36.235,3.19997603774008
5587,36.242,3.18293514771874
5588,36.248,3.17461757044642
5589,36.255,3.16091803140965
5590,36.261,3.15609693927476
